id,name,bizTag,chargingMethod,detail,fullDose,fullPath,url,orderMark,supportAppTypes,tags,updateTime,isCharge,meta.Name,meta.Version,meta.Project,meta.Resource,meta.Type,docPath
6954915601882923011,创建邮件组权限成员,mail,basic,向邮件组添加单个自定义权限成员，添加后该成员可发送邮件到该邮件组。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/mailgroup-permission_member/create,POST:/open-apis/mail/v1/mailgroups/:mailgroup_id/permission_members,0,"[""custom""]",[],1745841707,true,create,v1,mail,mailgroup.permission_member,1,https://open.feishu.cn/document/server-docs/mail-v1/mail-group/mailgroup-permission_member/create
6954915601882939395,删除邮件组权限成员,mail,basic,从自定义成员中删除单个成员，删除后该成员无法发送邮件到该邮件组。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/mailgroup-permission_member/delete,DELETE:/open-apis/mail/v1/mailgroups/:mailgroup_id/permission_members/:permission_member_id,0,"[""custom""]",[],1745841707,true,delete,v1,mail,mailgroup.permission_member,1,https://open.feishu.cn/document/server-docs/mail-v1/mail-group/mailgroup-permission_member/delete
6954915601883054083,获取邮件组权限成员,mail,basic,获取邮件组单个权限成员信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/mailgroup-permission_member/get,GET:/open-apis/mail/v1/mailgroups/:mailgroup_id/permission_members/:permission_member_id,0,"[""custom""]",[],1745841707,true,get,v1,mail,mailgroup.permission_member,1,https://open.feishu.cn/document/server-docs/mail-v1/mail-group/mailgroup-permission_member/get
6954915601882808323,批量获取邮件组权限成员,mail,basic,分页批量获取邮件组权限成员列表。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/mailgroup-permission_member/list,GET:/open-apis/mail/v1/mailgroups/:mailgroup_id/permission_members,0,"[""custom""]",[],1745841707,true,list,v1,mail,mailgroup.permission_member,1,https://open.feishu.cn/document/server-docs/mail-v1/mail-group/mailgroup-permission_member/list
7187647376462888964,批量创建邮件组权限成员,mail,basic,一次请求可以给一个邮件组添加多个权限成员。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/mailgroup-permission_member/batch_create,POST:/open-apis/mail/v1/mailgroups/:mailgroup_id/permission_members/batch_create,0,"[""custom""]",[],1745841707,true,batch_create,v1,mail,mailgroup.permission_member,1,https://open.feishu.cn/document/server-docs/mail-v1/mail-group/mailgroup-permission_member/batch_create
7187647376462905348,批量删除邮件组权限成员,mail,basic,一次请求可以删除一个邮件组中的多个权限成员。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/mailgroup-permission_member/batch_delete,DELETE:/open-apis/mail/v1/mailgroups/:mailgroup_id/permission_members/batch_delete,0,"[""custom""]",[],1745841707,true,batch_delete,v1,mail,mailgroup.permission_member,1,https://open.feishu.cn/document/server-docs/mail-v1/mail-group/mailgroup-permission_member/batch_delete
6954915601882677251,创建公共邮箱,mail,basic,创建一个公共邮箱。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox/create,POST:/open-apis/mail/v1/public_mailboxes,0,"[""custom""]",[],1745841707,true,create,v1,mail,public_mailbox,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox/create
6954915601883136003,修改公共邮箱部分信息,mail,basic,更新公共邮箱部分字段，没有填写的字段不会被更新。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox/patch,PATCH:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id,0,"[""custom""]",[],1745841707,true,patch,v1,mail,public_mailbox,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox/patch
6954915601883021315,修改公共邮箱全部信息,mail,basic,更新公共邮箱所有信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox/update,PUT:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id,0,"[""custom""]",[],1745841708,true,update,v1,mail,public_mailbox,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox/update
6954915601883119619,查询指定公共邮箱,mail,basic,获取公共邮箱信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox/get,GET:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id,0,"[""custom""]",[],1745841708,true,get,v1,mail,public_mailbox,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox/get
6954915601882955779,查询所有公共邮箱,mail,basic,分页批量获取公共邮箱列表。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox/list,GET:/open-apis/mail/v1/public_mailboxes,0,"[""custom""]",[],1745841708,true,list,v1,mail,public_mailbox,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox/list
7296319822873673730,将公共邮箱移至回收站,mail,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox/remove_to_recycle_bin,DELETE:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/remove_to_recycle_bin,0,"[""custom""]",[],1745841719,true,remove_to_recycle_bin,v1,mail,public_mailbox,1,https://open.feishu.cn/document/mail-v1/public-mailbox/public_mailbox/remove_to_recycle_bin
7018723423930286082,永久删除公共邮箱,mail,basic,该接口会永久删除公共邮箱地址。可用于释放邮箱回收站的公共邮箱地址，一旦删除，该邮箱地址将无法恢复。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox/delete,DELETE:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id,0,"[""custom""]",[],1745841719,true,delete,v1,mail,public_mailbox,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox/delete
6954915601883103235,添加公共邮箱成员,mail,basic,向公共邮箱添加单个成员。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-member/create,POST:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/members,0,"[""custom""]",[],1745841720,true,create,v1,mail,public_mailbox.member,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-member/create
6954915601882742787,删除公共邮箱单个成员,mail,basic,删除公共邮箱单个成员。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-member/delete,DELETE:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/members/:member_id,0,"[""custom""]",[],1745841720,true,delete,v1,mail,public_mailbox.member,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-member/delete
6954915601882824707,删除公共邮箱所有成员,mail,basic,删除公共邮箱所有成员。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-member/clear,POST:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/members/clear,0,"[""custom""]",[],1745841720,true,clear,v1,mail,public_mailbox.member,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-member/clear
6954915601882693635,查询指定公共邮箱成员信息,mail,basic,获取公共邮箱单个成员信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-member/get,GET:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/members/:member_id,0,"[""custom""]",[],1745841720,true,get,v1,mail,public_mailbox.member,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-member/get
6954915601883004931,查询所有公共邮箱成员信息,mail,basic,分页批量获取公共邮箱成员列表。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-member/list,GET:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/members,0,"[""custom""]",[],1745841720,true,list,v1,mail,public_mailbox.member,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-member/list
7187647376462921732,批量添加公共邮箱成员,mail,basic,一次请求可以给一个公共邮箱添加多个成员。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-member/batch_create,POST:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/members/batch_create,0,"[""custom""]",[],1745841720,true,batch_create,v1,mail,public_mailbox.member,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-member/batch_create
7187647376462938116,批量删除公共邮箱成员,mail,basic,一次请求可以删除一个公共邮箱中的多个成员。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-member/batch_delete,DELETE:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/members/batch_delete,0,"[""custom""]",[],1745841720,true,batch_delete,v1,mail,public_mailbox.member,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-member/batch_delete
6993201646486470658,创建公共邮箱别名,mail,basic,创建公共邮箱别名。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-alias/create,POST:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/aliases,0,"[""custom""]",[],1745841720,true,create,v1,mail,public_mailbox.alias,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-alias/create
6993201646486585346,删除公共邮箱别名,mail,basic,删除公共邮箱别名。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-alias/delete,DELETE:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/aliases/:alias_id,0,"[""custom""]",[],1745841721,true,delete,v1,mail,public_mailbox.alias,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-alias/delete
6993201646486487042,查询公共邮箱的所有别名,mail,basic,获取所有公共邮箱别名。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/public_mailbox-alias/list,GET:/open-apis/mail/v1/public_mailboxes/:public_mailbox_id/aliases,0,"[""custom""]",[],1745841721,true,list,v1,mail,public_mailbox.alias,1,https://open.feishu.cn/document/server-docs/mail-v1/public-mailbox/public_mailbox-alias/list
7018723423930269698,从回收站删除用户邮箱地址,mail,basic,该接口会永久删除用户邮箱地址。可用于删除位于邮箱回收站中的用户邮箱地址，一旦删除，将无法恢复。该接口支持邮件的转移，可以将被释放邮箱的邮件转移到另外一个可以使用的邮箱中。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/user_mailbox/delete,DELETE:/open-apis/mail/v1/user_mailboxes/:user_mailbox_id,0,"[""custom""]",[],1745841721,true,delete,v1,mail,user_mailbox,1,https://open.feishu.cn/document/server-docs/mail-v1/user_mailbox-alias/delete
7034854712587763714,创建用户邮箱别名,mail,basic,创建用户邮箱别名。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/user_mailbox-alias/create,POST:/open-apis/mail/v1/user_mailboxes/:user_mailbox_id/aliases,0,"[""custom""]",[],1745841721,true,create,v1,mail,user_mailbox.alias,1,https://open.feishu.cn/document/server-docs/mail-v1/user_mailbox-alias/create
7034854712587796482,删除用户邮箱别名,mail,basic,删除用户邮箱别名。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/user_mailbox-alias/delete,DELETE:/open-apis/mail/v1/user_mailboxes/:user_mailbox_id/aliases/:alias_id,0,"[""custom""]",[],1745841721,true,delete,v1,mail,user_mailbox.alias,1,https://open.feishu.cn/document/server-docs/mail-v1/user_mailbox-alias/delete-2
7034854712587780098,获取用户邮箱所有别名,mail,basic,获取用户邮箱所有别名。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/user_mailbox-alias/list,GET:/open-apis/mail/v1/user_mailboxes/:user_mailbox_id/aliases,0,"[""custom""]",[],1745841721,true,list,v1,mail,user_mailbox.alias,1,https://open.feishu.cn/document/server-docs/mail-v1/user_mailbox-alias/list
7055500003323379713,查询邮箱地址状态,mail,basic,使用邮箱状态查询接口，可以输入邮箱地址，查询出该邮箱地址对应的类型以及状态。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/mail-v1/user/query,POST:/open-apis/mail/v1/users/query,0,"[""custom""]",[],1745841721,true,query,v1,mail,user,1,https://open.feishu.cn/document/server-docs/mail-v1/user/query
7320225176225185795,转移应用所有者,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-owner/update,PUT:/open-apis/application/v6/applications/:app_id/owner,0,"[""custom""]",[],1738834717,true,update,v6,application,application.owner,1,https://open.feishu.cn/document/application-v6/application/update-2
7320160200451686403,更新应用协作者,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-collaborators/update,PUT:/open-apis/application/v6/applications/:app_id/collaborators,0,"[""custom""]",[],1738834729,true,update,v6,application,application.collaborators,1,https://open.feishu.cn/document/application-v6/application/update
7320225176225087491,获取应用协作者列表,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-collaborators/get,GET:/open-apis/application/v6/applications/:app_id/collaborators,0,"[""isv"", ""custom""]",[],1738834740,true,get,v6,application,application.collaborators,1,https://open.feishu.cn/document/application-v6/application/get-3
6989432329400238081,获取应用信息,application,basic,根据app_id获取应用的基础信息,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application/get,GET:/open-apis/application/v6/applications/:app_id,0,"[""isv"", ""custom""]",[],1752136594,true,get,v6,application,application,1,https://open.feishu.cn/document/server-docs/application-v6/application/get
6989432329400287233,获取应用版本信息,application,basic,根据应用 ID 和应用版本 ID 来获取同租户下的应用版本的信息,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-app_version/get,GET:/open-apis/application/v6/applications/:app_id/app_versions/:version_id,0,"[""isv"", ""custom""]",[],1739867977,true,get,v6,application,application.app_version,1,https://open.feishu.cn/document/server-docs/application-v6/application/get-2
7146031228486467585,获取应用版本列表,application,basic,根据 app_id 获取对应应用版本列表。,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-app_version/list,GET:/open-apis/application/v6/applications/:app_id/app_versions,0,"[""isv"", ""custom""]",[],1739867977,true,list,v6,application,application.app_version,1,https://open.feishu.cn/document/server-docs/application-v6/application/list
7218093640928165892,获取应用版本中开发者申请的通讯录权限范围,application,basic,根据应用 ID 和应用版本 ID 来获取同租户下的应用版本通讯录权限范围建议的信息,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-app_version/contacts_range_suggest,GET:/open-apis/application/v6/applications/:app_id/app_versions/:version_id/contacts_range_suggest,0,"[""isv"", ""custom""]",[],1689924101,true,contacts_range_suggest,v6,application,application.app_version,1,https://open.feishu.cn/document/server-docs/application-v6/application/contacts_range_suggest
7406972061036429316,向管理员申请授权,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/scope/apply,POST:/open-apis/application/v6/scopes/apply,0,"[""custom"", ""isv""]",[],1724637934,true,apply,v6,application,scope,1,https://open.feishu.cn/document/application-v6/scope/apply
7406972061036445700,查询租户授权状态,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/scope/list,GET:/open-apis/application/v6/scopes,0,"[""custom"", ""isv""]",[],1724637956,true,list,v6,application,scope,1,https://open.feishu.cn/document/application-v6/scope/list
7438462855810138116,获取企业安装的应用,application,basic,该接口用于查询企业安装的应用列表，只能被企业自建应用调用。,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application/list,GET:/open-apis/application/v6/applications,0,"[""custom""]",[],1752136594,true,list,v6,application,application,1,https://open.feishu.cn/document/application-v6/admin/list
6907569742384070658,获取用户可用的应用,application,none,查询用户可用的应用列表，只能被企业自建应用调用。,true,/document/ukTMukTMukTM/uMjM3UjLzIzN14yMycTN,GET:/open-apis/application/v1/user/visible_apps,0,"[""custom""]",[],1731902094,false,v1/user/visible_apps,old,application,default,1,https://open.feishu.cn/document/server-docs/application-v6/admin/obtain-the-apps-available-to-a-user
6989432329400254465,查看待审核的应用列表,application,basic,查看本企业下所有待审核的自建应用列表,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application/underauditlist,GET:/open-apis/application/v6/applications/underauditlist,0,"[""custom""]",[],1752136595,true,underauditlist,v6,application,application,1,https://open.feishu.cn/document/server-docs/application-v6/application/underauditlist
6989432329400303617,更新应用审核状态,application,basic,通过接口来更新应用版本的审核结果：通过后应用可以直接上架；拒绝后则开发者可以看到拒绝理由，并在修改后再次申请发布。,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-app_version/patch,PATCH:/open-apis/application/v6/applications/:app_id/app_versions/:version_id,0,"[""custom""]",[],1689924101,true,patch,v6,application,application.app_version,1,https://open.feishu.cn/document/server-docs/application-v6/application/patch-2
6989432329400270849,更新应用分组信息,application,basic,更新应用的分组信息（分组会影响应用在工作台中的分类情况，请谨慎更新）,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application/patch,PATCH:/open-apis/application/v6/applications/:app_id,0,"[""custom""]",[],1689924101,true,patch,v6,application,application,1,https://open.feishu.cn/document/server-docs/application-v6/application/patch
7218093640928133124,获取应用通讯录权限范围配置,application,basic,根据应用id获取通讯录权限范围配置,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application/contacts_range_configuration,GET:/open-apis/application/v6/applications/:app_id/contacts_range_configuration,0,"[""custom""]",[],1689924100,true,contacts_range_configuration,v6,application,application,1,https://open.feishu.cn/document/server-docs/application-v6/admin/contacts_range_configuration
7278520881743724547,更新应用通讯录权限范围配置,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-contacts_range/patch,PATCH:/open-apis/application/v6/applications/:app_id/contacts_range,0,"[""custom""]",[],1695029062,true,patch,v6,application,application.contacts_range,1,https://open.feishu.cn/document/application-v6/admin/patch-4
6907569523177160705,获取应用在企业内的可用范围,application,none,查询应用在该企业内可以被使用的范围，只能被企业自建应用调用。,true,/document/ukTMukTMukTM/uIjM3UjLyIzN14iMycTN,GET:/open-apis/application/v2/app/visibility,0,"[""custom""]",[],1657766576,false,v2/app/visibility,old,application,default,1,https://open.feishu.cn/document/server-docs/application-v6/admin/obtain-the-app-availability-in-an-organization
7218093640928149508,查询用户或部门是否在应用的可用或禁用名单,application,basic,该接口用于查询用户、部门、用户组是否在应用的可用或禁用名单中,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-visibility/check_white_black_list,POST:/open-apis/application/v6/applications/:app_id/visibility/check_white_black_list,0,"[""isv"", ""custom""]",[],1689924100,true,check_white_black_list,v6,application,application.visibility,1,https://open.feishu.cn/document/server-docs/application-v6/admin/check_white_black_list
7278520881743740931,更新应用可用范围,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-visibility/patch,PATCH:/open-apis/application/v6/applications/:app_id/visibility,0,"[""custom""]",[],1721360156,true,patch,v6,application,application.visibility,1,https://open.feishu.cn/document/application-v6/admin/patch-5
7327327802326958081,启停用应用,application,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-management/update,PUT:/open-apis/application/v6/applications/:app_id/management,0,"[""custom""]",[],1706267504,true,update,v6,application,application.management,1,https://open.feishu.cn/document/application-v6/admin/update
6907569523177406465,查询应用管理员列表,contact,none,查询审核应用的管理员列表，返回最新10个管理员账户id列表。,true,/document/ukTMukTMukTM/ucDOwYjL3gDM24yN4AjN,GET:/open-apis/user/v4/app_admin_user/list,0,"[""isv"", ""custom""]",[],1660049326,false,v4/app_admin_user/list,old,contact_user,default,1,https://open.feishu.cn/document/server-docs/application-v6/admin/query-app-administrator-list
6907569742384971778,获取应用管理员管理范围,contact,none,获取应用管理员的管理范围，即该应用管理员能够管理哪些部门。,true,/document/ukTMukTMukTM/uMzN3QjLzczN04yM3cDN,GET:/open-apis/contact/v1/user/admin_scope/get,0,"[""custom""]",[],1646131512,false,v1/user/admin_scope/get,old,contact,default,1,https://open.feishu.cn/document/server-docs/application-v6/admin/obtain-an-app-admin%E2%80%99s-management-permissions
6907569524100022273,校验应用管理员,application,none,查询用户是否为应用管理员。,true,/document/ukTMukTMukTM/uITN1EjLyUTNx4iM1UTM,GET:/open-apis/application/v3/is_user_admin,0,"[""isv"", ""custom""]",[],1647332683,false,v3/is_user_admin,old,application,default,1,https://open.feishu.cn/document/server-docs/application-v6/admin/verify-app-admin
6907569742384087042,查询用户是否在应用开通范围,application,none,当付费套餐是按人数收费 或者 限制最大使用人数时，开放平台会引导企业管理员设置“付费功能开通范围”。  但是受开通范围限制，部分用户就无法使用对应的付费功能。  可以通过此接口，在付费功能点入口判断是否允许某个用户进入使用。,true,/document/ukTMukTMukTM/uATNwUjLwUDM14CM1ATN,GET:/open-apis/pay/v1/paid_scope/check_user,0,"[""custom"", ""isv""]",[],1683253601,false,v1/paid_scope/check_user,old,application,default,1,https://open.feishu.cn/document/server-docs/application-v6/appstore-paid-info/query-a-user's-app-access
6907569742384988162,查询租户购买的付费方案,application,none,分页查询应用租户下的已付费订单，每次购买对应一个唯一的订单，订单会记录购买的套餐的相关信息，业务方需要自行处理套餐的有效期和付费方案的升级。,true,/document/ukTMukTMukTM/uETNwUjLxUDM14SM1ATN,GET:/open-apis/pay/v1/order/list,0,"[""custom"", ""isv""]",[],1652672694,false,v1/order/list,old,application,default,1,https://open.feishu.cn/document/server-docs/application-v6/appstore-paid-info/query-an-app-tenant%E2%80%99s-paid-orders
6907569742384037890,查询订单详情,application,none,查询某个订单的具体信息。,true,/document/ukTMukTMukTM/uITNwUjLyUDM14iM1ATN,GET:/open-apis/pay/v1/order/get,0,"[""custom"", ""isv""]",[],1760946510,false,v1/order/get,old,application,default,1,https://open.feishu.cn/document/server-docs/application-v6/appstore-paid-info/query-order-information
7036626399368937500,获取多部门应用使用概览,application,basic,查看应用在某一天/某一周/某一个月的使用数据，可以根据部门做多层子部门的筛选,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-app_usage/department_overview,POST:/open-apis/application/v6/applications/:app_id/app_usage/department_overview,0,"[""custom""]",[],1721719962,true,department_overview,v6,application,application.app_usage,1,https://open.feishu.cn/document/server-docs/application-v6/app-usage/department_overview
7036626399368953884,获取消息推送概览,application,basic,目标：查看应用在某一天/某一周/某一个月的机器人消息推送数据，可以根据部门做筛选,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-app_usage/message_push_overview,POST:/open-apis/application/v6/applications/:app_id/app_usage/message_push_overview,0,"[""custom""]",[],1724405849,true,message_push_overview,v6,application,application.app_usage,1,https://open.feishu.cn/document/server-docs/application-v6/app-usage/message_push_overview
6995148762798178332,获取应用使用概览,application,basic,查看应用在某一天/某一周/某一个月的使用数据，可以查看租户整体对应用的使用情况，也可以分部门查看。,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-app_usage/overview,POST:/open-apis/application/v6/applications/:app_id/app_usage/overview,0,"[""custom""]",[],1721719962,true,overview,v6,application,application.app_usage,1,https://open.feishu.cn/document/server-docs/application-v6/app-usage/overview
7072687744306593794,更新应用反馈,application,basic,更新应用的反馈数据,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-feedback/patch,PATCH:/open-apis/application/v6/applications/:app_id/feedbacks/:feedback_id,0,"[""isv"", ""custom""]",[],1689924102,true,patch,v6,application,application.feedback,1,https://open.feishu.cn/document/server-docs/application-v6/application-feedback/patch
7072687744306610178,获取应用反馈列表,application,basic,查询应用的反馈数据,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/application-feedback/list,GET:/open-apis/application/v6/applications/:app_id/feedbacks,0,"[""isv"", ""custom""]",[],1721719962,true,list,v6,application,application.feedback,1,https://open.feishu.cn/document/server-docs/application-v6/application-feedback/list
7291103260878356482,更新应用红点,application,basic,更新应用红点信息，用于工作台场景,true,/document/uAjLw4CM/ukTMukTMukTM/application-v6/app_badge/set,POST:/open-apis/application/v6/app_badge/set,0,"[""custom"", ""isv""]",[],1722847669,true,set,v6,application,app_badge,1,https://open.feishu.cn/document/server-docs/application-v6/app_badge/set
7204729599813222401,获取企业席位信息接口,tenant,basic,获取租户下的席位列表，包含席位名称、席位ID、数量及对应有效期。,true,/document/uAjLw4CM/ukTMukTMukTM/tenant-v2/tenant-product_assign_info/query,GET:/open-apis/tenant/v2/tenant/assign_info_list/query,0,"[""isv"", ""custom""]",[],1755680235,true,query,v2,tenant,tenant.product_assign_info,1,https://open.feishu.cn/document/server-docs/tenant-v2/tenant-product_assign_info/query
6954228485356568579,获取企业信息,tenant,basic,获取企业名称、企业编号等企业信息,true,/document/uAjLw4CM/ukTMukTMukTM/tenant-v2/tenant/query,GET:/open-apis/tenant/v2/tenant/query,0,"[""isv"", ""custom""]",[],1701068832,true,query,v2,tenant,tenant,1,https://open.feishu.cn/document/server-docs/tenant-v2/query
7155320694884614148,获取认证信息,verification_information,basic,获取企业主体名称、是否认证等信息。,true,/document/uAjLw4CM/ukTMukTMukTM/verification-v1/verification/get,GET:/open-apis/verification/v1/verification,0,"[""isv"", ""custom""]",[],1666147608,true,get,v1,verification,verification,1,https://open.feishu.cn/document/server-docs/verification-v1/get
7161608966368821251,创建系统状态,personal_settings,basic,创建租户维度的系统状态。,true,/document/uAjLw4CM/ukTMukTMukTM/personal_settings-v1/system_status/create,POST:/open-apis/personal_settings/v1/system_statuses,0,"[""custom""]",[],1689134248,true,create,v1,personal_settings,system_status,1,https://open.feishu.cn/document/server-docs/personal_settings-v1/system_status/create
7161608966368837635,删除系统状态,personal_settings,basic,删除租户维度的系统状态。,true,/document/uAjLw4CM/ukTMukTMukTM/personal_settings-v1/system_status/delete,DELETE:/open-apis/personal_settings/v1/system_statuses/:system_status_id,0,"[""custom""]",[],1689134249,true,delete,v1,personal_settings,system_status,1,https://open.feishu.cn/document/server-docs/personal_settings-v1/system_status/delete
7161608966368739331,修改系统状态,personal_settings,basic,修改租户维度系统状态。,true,/document/uAjLw4CM/ukTMukTMukTM/personal_settings-v1/system_status/patch,PATCH:/open-apis/personal_settings/v1/system_statuses/:system_status_id,0,"[""custom""]",[],1717663408,true,patch,v1,personal_settings,system_status,1,https://open.feishu.cn/document/server-docs/personal_settings-v1/system_status/patch
7161608966368755715,获取系统状态,personal_settings,basic,获取租户下所有系统状态。,true,/document/uAjLw4CM/ukTMukTMukTM/personal_settings-v1/system_status/list,GET:/open-apis/personal_settings/v1/system_statuses,0,"[""custom""]",[],1689134249,true,list,v1,personal_settings,system_status,1,https://open.feishu.cn/document/server-docs/personal_settings-v1/system_status/list
7161608966368772099,批量开启系统状态,personal_settings,basic,批量开启用户系统状态可用。,true,/document/uAjLw4CM/ukTMukTMukTM/personal_settings-v1/system_status/batch_open,POST:/open-apis/personal_settings/v1/system_statuses/:system_status_id/batch_open,0,"[""custom""]",[],1689134249,true,batch_open,v1,personal_settings,system_status,1,https://open.feishu.cn/document/server-docs/personal_settings-v1/system_status/batch_open
7161608966368788483,批量关闭系统状态,personal_settings,basic,批量关闭用户系统状态可用。,true,/document/uAjLw4CM/ukTMukTMukTM/personal_settings-v1/system_status/batch_close,POST:/open-apis/personal_settings/v1/system_statuses/:system_status_id/batch_close,0,"[""custom""]",[],1689134249,true,batch_close,v1,personal_settings,system_status,1,https://open.feishu.cn/document/server-docs/personal_settings-v1/system_status/batch_close
7208771563588059139,搜索消息,search,basic,用户可以通过关键字搜索可见消息，可见性和套件内搜素一致。,true,/document/uAjLw4CM/ukTMukTMukTM/search-v2/message/create,POST:/open-apis/search/v2/message,0,"[""isv"", ""custom""]",[],1701053675,true,create,v2,search,message,1,https://open.feishu.cn/document/server-docs/search-v2/suite-search/create
7208771563588075523,搜索应用,search,basic,用户可以通过关键字搜索到可见应用，应用可见性与套件内搜索一致。,true,/document/uAjLw4CM/ukTMukTMukTM/search-v2/app/create,POST:/open-apis/search/v2/app,0,"[""isv"", ""custom""]",[],1701053675,true,create,v2,search,app,1,https://open.feishu.cn/document/server-docs/search-v2/suite-search/create-2
