7259592279886250012,查询云文档事件订阅状态,ccm,drive,v1,file,get_subscribe,该接口**仅支持文档拥有者**查询自己文档的订阅状态，可订阅的文档类型为**旧版文档**、**新版文档**、**电子表格**和**多维表格**。在调用该接口之前请确保正确[配置事件回调网址和订阅事件类型](/ssl:ttdoc/ukTMukTMukTM/uUTNz4SN1MjL1UzM#2eb3504a)，事件类型参考[事件列表](/ssl:ttdoc/ukTMukTMukTM/uYDNxYjL2QTM24iN0EjN/event-list)。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/get_subscribe,GET:/open-apis/drive/v1/files/:file_token/get_subscribe,0,"[""isv"", ""custom""]",[],1744103528,true,1,https://open.feishu.cn/document/docs/drive-v1/event/get_subscribe
7259592279886233628,取消云文档事件订阅,ccm,drive,v1,file,delete_subscribe,该接口**仅支持文档拥有者**取消订阅自己文档的通知事件，可订阅的文档类型为**旧版文档**、**新版文档**、**电子表格**和**多维表格**。暂时无法指定取消的具体事件类型，事件类型以开发者后台为准。在调用该接口之前请确保正确[配置事件回调网址和订阅事件类型](/ssl:ttdoc/ukTMukTMukTM/uUTNz4SN1MjL1UzM#2eb3504a)，事件类型参考[事件列表](/ssl:ttdoc/ukTMukTMukTM/uYDNxYjL2QTM24iN0EjN/event-list)。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/delete_subscribe,DELETE:/open-apis/drive/v1/files/:file_token/delete_subscribe,0,"[""isv"", ""custom""]",[],1744103528,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/event/delete_subscribe
7023947709203841028,获取知识空间列表,ccm,wiki,v2,space,list,"此接口用于获取有权限访问的知识空间列表。
7023947709203857412,获取知识空间信息,ccm,wiki,v2,space,get,"此接口用于根据知识空间ID来查询知识空间的信息。
7023947709203922948,创建知识空间,ccm,wiki,v2,space,create,此接口用于创建知识空间,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space/create,POST:/open-apis/wiki/v2/spaces,0,"[""isv"", ""custom""]",[],1749710122,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space/create
7386702252390449180,获取知识空间成员列表,ccm,wiki,v2,space.member,list,,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-member/list,GET:/open-apis/wiki/v2/spaces/:space_id/members,0,"[""isv"", ""custom""]",[],1749710136,true,1,https://open.feishu.cn/document/docs/wiki-v2/space-member/list
7023947709203906564,添加知识空间成员,ccm,wiki,v2,space.member,create,添加知识空间成员或管理员。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-member/create,POST:/open-apis/wiki/v2/spaces/:space_id/members,0,"[""isv"", ""custom""]",[],1749710136,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-member/create
7041549010980651010,删除知识空间成员,ccm,wiki,v2,space.member,delete,此接口用于删除知识空间成员或管理员。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-member/delete,DELETE:/open-apis/wiki/v2/spaces/:space_id/members/:member_id,0,"[""isv"", ""custom""]",[],1749710136,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-member/delete
7023947709203824644,更新知识空间设置,ccm,wiki,v2,space.setting,update,根据space_id更新知识空间公共设置,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-setting/update,PUT:/open-apis/wiki/v2/spaces/:space_id/setting,0,"[""isv"", ""custom""]",[],1749710136,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-setting/update
7023947709203873796,创建知识空间节点,ccm,wiki,v2,space.node,create,此接口用于在知识节点里创建[节点](/ssl:ttdoc/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-overview)到指定位置。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/create,POST:/open-apis/wiki/v2/spaces/:space_id/nodes,0,"[""isv"", ""custom""]",[],1749710137,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/create
7023947709203939332,获取知识空间节点信息,ccm,wiki,v2,space,get_node,获取知识空间节点信息,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space/get_node,GET:/open-apis/wiki/v2/spaces/get_node,0,"[""isv"", ""custom""]",[],1749710137,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/get_node
