6952888507003076635,创建共享日历,calendar,calendar,v4,calendar,create,"该接口用于为当前身份（应用 / 用户）创建一个共享日历。
6907569524100956161,查询会议室忙闲,meeting_room,vc_meeting,old,default,freebusy/batch_get,获取指定会议室的忙闲日程实例列表。非重复日程只有唯一实例；重复日程可能存在多个实例，依据重复规则和时间范围扩展。,none,true,/document/ukTMukTMukTM/uIDOyUjLygjM14iM4ITN,GET:/open-apis/meeting_room/freebusy/batch_get,0,"[""isv"", ""custom""]",[],1748414883,false,1,https://open.feishu.cn/document/server-docs/calendar-v4/meeting-room-event/query-room-availability
6907569745299226626,回复会议室日程实例,meeting_room,vc_meeting,old,default,instance/reply,回复会议室日程实例，包括未签到释放和提前结束释放。,none,true,/document/ukTMukTMukTM/uYzN4UjL2cDO14iN3gTN,POST:/open-apis/meeting_room/instance/reply,0,"[""isv"", ""custom""]",[],1714445591,false,1,https://open.feishu.cn/document/server-docs/calendar-v4/meeting-room-event/reply-meeting-room-event-instance
6952888507003125787,添加日程参与人,calendar,calendar,v4,calendar.event.attendee,create,批量给日程添加参与人。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-attendee/create,POST:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/attendees,0,"[""isv"", ""custom""]",[],1747990935,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/calendar-event-attendee/create
6952888507002830875,删除日程参与人,calendar,calendar,v4,calendar.event.attendee,batch_delete,批量删除日程的参与人。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-attendee/batch_delete,POST:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/attendees/batch_delete,0,"[""isv"", ""custom""]",[],1721111428,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/calendar-event-attendee/batch_delete
6952888507002896411,获取日程参与人列表,calendar,calendar,v4,calendar.event.attendee,list,获取日程的参与人列表，若参与者列表中有群组，请使用 [获取参与人群成员列表](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-attendee-chat_member/list) 。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-attendee/list,GET:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/attendees,0,"[""isv"", ""custom""]",[],1736756490,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/calendar-event-attendee/list-2
6952888507002847259,获取日程参与群成员列表,calendar,calendar,v4,calendar.event.attendee.chat_member,list,获取日程的群参与人的群成员列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-attendee-chat_member/list,GET:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/attendees/:attendee_id/chat_members,0,"[""isv"", ""custom""]",[],1721111429,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/calendar-event-attendee/list
6952888507002929179,生成 CalDAV 配置,calendar,calendar,v4,setting,generate_caldav_conf,用于为当前用户生成一个CalDAV账号密码，用于将飞书日历信息同步到本地设备日历。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/setting/generate_caldav_conf,POST:/open-apis/calendar/v4/settings/generate_caldav_conf,0,"[""isv"", ""custom""]",[],1720582462,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/setting/generate_caldav_conf
6963176044560728066,将 Exchange 账户绑定到飞书账户,calendar,calendar,v4,exchange_binding,create,本接口将Exchange账户绑定到飞书账户，进而支持Exchange日历的导入,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/exchange_binding/create,POST:/open-apis/calendar/v4/exchange_bindings,0,"[""isv"", ""custom""]",[],1720582462,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/exchange_binding/create
6963176044560760834,解除 Exchange 账户绑定,calendar,calendar,v4,exchange_binding,delete,本接口解除Exchange账户和飞书账户的绑定关系，Exchange账户解除绑定后才能绑定其他飞书账户,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/exchange_binding/delete,DELETE:/open-apis/calendar/v4/exchange_bindings/:exchange_binding_id,0,"[""isv"", ""custom""]",[],1720582463,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/exchange_binding/delete
6963176044560744450,查询 Exchange 账户的绑定状态,calendar,calendar,v4,exchange_binding,get,本接口获取Exchange账户的绑定状态，包括exchange日历是否同步完成。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/exchange_binding/get,GET:/open-apis/calendar/v4/exchange_bindings/:exchange_binding_id,0,"[""isv"", ""custom""]",[],1720582463,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/exchange_binding/get
6960861158129008643,预约会议,vc,vc,v1,reserve,apply,创建一个会议预约。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve/apply,POST:/open-apis/vc/v1/reserves/apply,0,"[""isv"", ""custom""]",[],1725888874,true,1,https://open.feishu.cn/document/server-docs/vc-v1/reserve/apply
6960861158129041411,删除预约,vc,vc,v1,reserve,delete,删除一个预约。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve/delete,DELETE:/open-apis/vc/v1/reserves/:reserve_id,0,"[""isv"", ""custom""]",[],1725880406,true,1,https://open.feishu.cn/document/server-docs/vc-v1/reserve/delete
6921909217674854427,更新预约,vc,vc,v1,reserve,update,更新一个预约。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve/update,PUT:/open-apis/vc/v1/reserves/:reserve_id,0,"[""isv"", ""custom""]",[],1725888875,true,1,https://open.feishu.cn/document/server-docs/vc-v1/reserve/update
6921909217674936347,获取预约,vc,vc,v1,reserve,get,获取一个预约的详情。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve/get,GET:/open-apis/vc/v1/reserves/:reserve_id,0,"[""isv"", ""custom""]",[],1725888875,true,1,https://open.feishu.cn/document/server-docs/vc-v1/reserve/get
6921909217674952731,获取活跃会议,vc,vc,v1,reserve,get_active_meeting,获取一个预约的当前活跃会议。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve/get_active_meeting,GET:/open-apis/vc/v1/reserves/:reserve_id/get_active_meeting,0,"[""isv"", ""custom""]",[],1725888875,true,1,https://open.feishu.cn/document/server-docs/vc-v1/reserve/get_active_meeting
6960861158593134596,邀请参会人,vc,vc,v1,meeting,invite,邀请参会人进入会议。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting/invite,PATCH:/open-apis/vc/v1/meetings/:meeting_id/invite,0,"[""isv"", ""custom""]",[],1692770962,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting/invite
